id,title,polarity,subjectivity,vader_compund,GPE
7657,"Boy wearing a ‘My dad is an ATM’ T-shirt chased by mob; father frisked, robbed",0.0,0.0,0.0,[]
9800,Why Isn’t NSA Surveillance an Election Issue?,0.0,0.0,0.0,[]
6599,"Genius Kid Trolled White House Halloween Party, Idiot Obama Didn’t Notice",-0.4,0.4,-0.1531,[]
8588,Police Turn In Badges Rather Than Incite Violence Against Standing Rock Protesters,0.0,0.0,-0.7184,[]
9972,Madman Merkel Demands the Internet Publicly Release All Closed-Source Code,0.0,0.06666666666666667,0.0,[]
8557,"Vote as if your life depended upon it, because it does.",0.0,0.0,0.0,[]
6454,Alternative Cancer Treatments With Positive Results and Generic-Drug Probe to Be Filed by Year-End,0.22727272727272727,0.5454545454545454,-0.2023,[]
8020,Goldman Sachs Endorses Hillary Clinton For President,0.0,0.0,0.34,[]
6544,Pacific Islanders may have DNA of unknown human species,-0.05,0.35,0.0,[]
9267,WOW! Coláiste Lurgan Sing In English For A Change And It’s Shit,-0.025000000000000005,0.6,0.3016,[]
8758,"TRUMPED: After Deceiving The American People, The New York Times Vows To Start ‘Reporting Honestly’",0.24545454545454545,0.4515151515151515,-0.34,['Deceiving']
10297,Dr. Mercola: The Dangers of LED Lights,0.0,0.0,-0.4939,[]
5460,Six Corporations Will Soon Rule the Planet,0.0,0.0,0.0,[]
8351,FBI Wiretapped Corruption Suspect Discussing Clinton Deals,0.0,0.0,-0.296,[]
5809,Refugees scooped out of Lake Erie,0.0,0.0,0.0,[]
8441,Re: America Has Become A Lawless Nation – Hillary Clinton Magically Cleared By The FBI,0.5,1.0,0.1027,[]
8184,HILLARY PROMISES END TO VIOLENCE THROUGH CIVILIAN DISARMAMENT,0.0,0.0,-0.3612,[]
6734,"More Evidence Emerges Proving What a Shameless, Crony Fraud Evan Bayh Is",0.5,0.5,-0.7351,[]
9018,"60 Civilians Killed, 200 Injured As US-Led Airstrikes Hit a School In Iraq",-0.2,0.0,-0.802,"['US', 'Iraq']"
6330,Re: OUCH! Hillary Clinton’s self-unaware lecture about religious freedom given important disclaimers,0.2,0.625,0.7424,[]
7424,Rick Rule,0.0,0.0,0.0,[]
6732,Healthcare system bleeds us dry by design,-0.06666666666666665,0.6,0.0,[]
6705,Bret Baier: FBI Indictment ALMOST certain in Hillary case,0.21428571428571427,0.5714285714285714,0.3695,[]
7603,"Speaker at Sanders Rally Tells Crowd Not to Vote Clinton, Gets Dragged Off Stage",0.0,0.0,-0.0516,[]
7980,More Reports Of Votes Flipping From Trump To Clinton In Texas ….election Officials Dismiss Concerns… An Ongoing Cbs4 Voter Fraud Investigation Finds People Voting Twice,0.5,0.5,-0.5859,['Texas']
9954,Incredible smoke haze seen outside NDTV office after Arnab quits; bursting of firecrackers suspected,0.45,0.47500000000000003,-0.2263,[]
9371,Fascism In India - CounterCurrents.org,0.0,0.0,0.0,['India']
7690,Strategic Culture,0.0,0.0,0.0,[]
8148,Do Cholesterol Drugs Have Men By Their Gonads?,0.0,0.0,0.0,[]
5975,'HACKING DEMOCRACY' CREATOR JUST EXPOSED HOW HILLARY HAS ALREADY RIGGED '99% of VOTING MACHINES'! -,0.0,0.0,-0.6765,[]
10473,Many Popular Tea Bags Contain Alarming Amounts of Deadly Pesticides (avoid these brands like the plague),0.2,0.6,0.3818,[]
10540,"Even If You Hate Trump, What this Leftist Just Did Is VILE... | The Federalist Papers",-0.42500000000000004,0.75,-0.8602,[]
6604,US Military on Ground in Syria Training Opposition for Raqqa Operation,-0.1,0.1,0.0,['US']
6386,The Orlando Shooter’s 911 Calls Were Finally Released — and They’re Very Telling,0.1,0.65,0.0,[]
6805,"Obamacare Architect Jonathan Gruber: “Obamacare Is Not Imploding,” “Working As Designed”",0.0,0.0,0.0,[]
8972,"U-M’s New ‘Chief Diversity Officer’ Will Collect $385,000 per Year",0.13636363636363635,0.45454545454545453,0.0,[]
10533,BEARS BEWARE: This Just Hit One Of The Highest Levels In The Past 6 Years!,-0.3125,0.25,0.0,[]
9992,Spirit to thank veterans at annual Veterans Day Parade,-0.25,0.23333333333333334,0.4939,[]
7031,PETITION TO STOP GEORGE SOROS VOTING MACHINES HITS 100K,0.0,0.0,-0.296,[]
7843,BREAKING: Obama Says There Were No Scandals During His Administration! HAHAHA!,0.25,0.4,0.8198,[]
6402,WIKILEAKS BOMBSHELL : Chelsea Clinton Used Foundation CHARITY Money for Her LAVISH Wedding and “Life” – TruthFeed,0.0,0.0,0.5473,[]
9690,The Most Important Concepts The Manosphere Taught Me,0.45,0.75,0.2716,[]
7213,"When Obama Admin Went After Banks, It Forced Them to Give Big Money to Some...Questionable Groups",-0.15000000000000002,0.15000000000000002,-0.4588,[]
7821,Links 10/28/16,0.0,0.0,0.0,[]
7164,"Surveillance ""Reforms"" Allow NSA Greater Access Than Ever to Phone Data",0.5,0.5,0.5267,[]
7284,GERMANY: Parents outraged after German primary school ‘forces’ children to chant “Allahu Akbar” and “there is no God but Allah” in Muslim prayer,-0.16666666666666666,0.5,-0.3933,['GERMANY']
7112,Vladimir Putin: The United States continues to sleep with al-Nusra,0.0,0.0,0.4215,['The United States']
9047,Comey Letter Hurts GOP As Hillary Clinton Raised $11.3 Million Online In 72 Hours,0.0,0.0,-0.4767,[]
6578,Constitutional Law Expert: Comey Did NOT Violate Law By Announcing Email Investigation,0.0,0.0,0.3875,[]
8990,Drones Are Officially Cleaning Up Ocean Trash [Watch],0.0,0.0,0.0,[]
6296,FBI reopens Hillary investigation – with evidence from Anthony Weiner sexting scandal,0.0,0.0,-0.4404,[]
9484,Don’t Miss This Once in a Lifetime November Supermoon,0.0,0.0,-0.1531,[]
10078,Iceland’s Pirate Party Makes Strong Showing in New Election,0.2848484848484848,0.5939393939393939,0.7184,[]
9642,US Secret Service Struggles To Find Recruits Who Haven’t Used Adderall,-0.4,0.7,-0.3612,['US']
10058,WikiLeaks: Clintons Purchase $200 Million Maldives Estate,0.0,0.0,0.0,[]
8490,BREAKING: Police Raid Democratic Office – Hillary is SCREWED!,0.0,0.0,-0.6399,[]
6134,“Well It Was Nice While It Lasted” – Democracy,0.6,1.0,0.4215,[]
8677,Have The Sun really darkened the image of Brexit legal challenge winner Gina Miller?,0.2,0.2,0.6808,['Brexit']
10038,"Capitalism, climate change and the Anthropecene",0.0,0.0,0.0,[]
9583,ELECTION EVE BOMBSHELL : Wikileaks Reveals Analysts at Intelligence Firm Believe Hillary Killed Vince Foster – TruthFeed,-0.2,0.2,-0.34,[]
9478,Foods & Supplements For Chemtrail Protection,0.0,0.0,0.0,[]
6334,BREAKING: DOJ FINALLY Secures Warrant To Inspect Huma’s Emails | Daily Wire,0.0,0.5,0.3182,[]
5882,BOMBSHELL: Leaked Emails Expose How Muslims Got In Obama’s Administration,0.0,0.0,-0.4404,[]
9144,Anxiety and Worry Increase Risk of Heart Disease,0.0,0.0,0.2023,[]
8747,Only Geniuses & Schizophrenics Can Pass This 3 Question Quiz! - David Avocado Wolfe - DavidWolfe.com,0.0,1.0,0.0,[]
7386,Abedin & Weiner to Testify Against Clinton,0.0,0.0,0.0,[]
10068,Now it is USA Today Lying to us that the Anti-Trump Protests are Spontaneou,0.0,0.0,-0.6486,[]
10053,Clinton Campaign In FULL PANIC After Bill’s Alleged Son Makes DEMAND That Would HUMILIATE Them,0.12499999999999999,0.325,-0.8885,[]
8222,Police threaten eviction 'at any time' as Dakota Access protesters refuse to leave private land,0.0,0.375,-0.836,[]
6610,11 Things To Let Go Of Before The New Year,0.13636363636363635,0.45454545454545453,0.0,[]
5423,Khodorkovsky: Putin is not going to cozy up to Washington,-0.19999999999999998,0.75,0.0,['Washington']
9085,Creating an Anti-Muslim Bias at a Canadian University,0.0,0.0,0.2023,[]
8243,The Powerful Act Immoral as they Also Suffer from Herd Mentality,0.3,1.0,-0.5719,['Herd Mentality']
6512,Mrs. Weiner,0.0,0.0,0.0,[]
7083,More Footage Of Operation High Jump With Hitler!,0.35,0.52,0.0,[]
6796,SWEDEN HELP WANTED: Activities Coordinator for bored illegal alien Muslim freeloaders and rapists,-0.4166666666666667,0.75,-0.7695,[]
7805,Saudis Foil ISIS Terror Attacks on Packed Stadium,0.0,0.0,-0.743,[]
9987,“My Trampoline Addiction Hell” Buster The Boxer Tells All,0.0,0.0,0.0,[]
5789,Theresa May refuses to withdraw support for Saudi Arabia,0.0,0.0,0.4019,['Saudi Arabia']
7825,Holding the Light: Visualizing the Future,0.2,0.4125,0.0,[]
6363,Canada and EU sign ‘thoroughly undemocratic’ CETA trade deal,0.0,0.0,0.0,['Canada']
6875,Thomas Sowell Delivers the BRUTAL Truth About Understanding Politics | The Federalist Papers,-0.875,1.0,-0.5473,[]
8818,GOVERNMENT HIDING UNPRECEDENTED TB INFECTION RATES AMONG RELOCATED REFUGEES,0.6,0.9,-0.296,[]
5446,The India-Russia Alliance Isn't Going Anywhere Because It's Underpinned by Values as Well as Interests - Nabarun Roy,0.0,0.0,0.7003,[]
9931,Is Robert Mugabe on his deathbed? UK planning for transition phase in Zimbabwe,0.0,0.0,0.0,"['UK', 'Zimbabwe']"
6853,The Zika Virus Is Harmless. It Does Not Cause Birth Defects (Bill Gates Releasing GM Mosquitoes Anyway),0.0,0.0,0.5037,[]
6349,"Russia Extends Aleppo Ceasefire Through Friday, Urges Rebels to Leave",0.0,0.0,-0.128,['Russia']
7034,Boycott targets Trump family on retail front,0.0,0.0,-0.3182,[]
6263,DNC To Sue Trump For Telling Truth: Trump Admits Everything Is A Lie,0.0,0.0,0.5423,[]
9312,Ukraine just officially declared itself an illegitimate state up for grabs,0.0,0.0,0.0,['Ukraine']
6526,Vegan Custard Stuffed Pumpkin Recipe,0.0,0.0,0.0,[]
6571,Hillary emails 'whitelisted' for Obama's BlackBerry,0.0,0.0,0.0,[]
8698,"A Materialist Analysis of Why I am Voting Green, and Why the Left Should Do the Same",-0.06666666666666667,0.14166666666666666,0.0,[]
7830,The 8 Biggest Threats to Humanity Exposed,0.0,0.0,-0.4767,[]
9782,Comment on Censored News: Black woman kills 12 y.o. white boy with blow torch by TNB – PA,-0.08333333333333333,0.21666666666666667,-0.6249,[]
6553,Verified Report: These Cops Left Standing Rock and Refuse to Return,0.0,0.0,-0.296,[]
6976,Links 11/5/16 | naked capitalism,0.0,0.4,0.0,[]
8634,Life: 6 Great Halloween Costume Ideas For Duos,0.8,0.75,0.6249,[]
7003,The Ruthlessly Effective Rebranding of Europe’s New Far Right,0.2805194805194805,0.6975649350649351,0.4767,[]
6844,Behind Hillary’s DISGUSTING Plot To Sabotage Bernie’s Campaign,-0.7,0.85,-0.8192,[]
8185,Hillary Already Planning Fireworks for Victory Celebration,0.0,0.0,0.0,[]
6592,Will Barack Obama Delay Or Suspend The Election If Hillary Is Forced Out By The New FBI Email Investigation?,-0.08181818181818185,0.32727272727272727,-0.765,[]
6453,Iraqi Christians Return to Charred Churches Captured from ISIS,0.0,0.0,0.0,[]
7816,The Tomb of Jesus Revealed,0.0,0.0,0.0,[]
7792,"Project Veritas 4: Robert Creamer's Illegal $20,000 Foreign Wire Transfer Caught On Tape",-0.3125,0.3125,-0.5574,[]
5290,"BRINK OF WAR: UK sends TANKS, DRONES and 800 SOLDIERS to Russian border as tensions grow",0.0,0.0,-0.8091,['UK']
6121,Best of Luck With the Wall,1.0,0.3,0.802,[]
9517,"Donald Trump, Peacenik President?       : Information",0.0,0.0,0.2023,[]
8281,Merkel: Worried about Islamisation? Just Sing Christmas Carols,0.0,0.0,-0.296,[]
9399,THE RIG IS IN: CROOKED HILLARY’S CROOKED VOTING MACHINES,0.0,0.1,-0.128,[]
8298,"Libertarian Party VP insults Trump, practically endorses Clinton",0.0,0.0,0.4939,[]
9858,Silver And Gresham’s Law,0.0,0.0,0.0,[]
8937,Sex Differences in the Right Tail of Cognitive Abilities: An Update and Cross Cultural Extension,0.12857142857142856,0.2119047619047619,0.25,[]
10173,What Happened to the FBI?,0.0,0.0,0.0,[]
6892,The Dangers Of Romantic Love,0.25,0.55,0.5719,[]
9363,Will Trump's presidency change the way America views Russia?,0.0,0.0,0.0,"['America', 'Russia']"
5820,15 Secret iPhone Codes And Tricks,-0.4,0.7,-0.128,[]
7020,Prime Minster John Key caught channeling millions of dollars of taxpayer's money to 'ethically compromised' Clinton Foundation,0.1,0.8,0.0,[]
8609,Media Dig the Grave for Self-Government,0.0,0.0,-0.3818,[]
10384,Nigel Farage held at Heathrow on return from Trump visit due to ‘mysterious brown substance’ on nose,-0.0625,0.6875,0.0,[]
7002,BREAKING : After Embarrassingly Low Turnout at Ohio Rally Tim Kaine Cancels Florida Rally – TruthFeed,0.0,0.3,-0.6908,"['Ohio', 'Florida']"
7055,Seth Meyers Takes ‘A Closer Look’ At The GOP’s Threats Against Hillary And It’s Terrifying! (VIDEO),-1.0,1.0,-0.7777,[]
6047,YIKES! Megyn Kelly Receives RUDE AWAKENING- Reminded She’s REPLACEABLE!,-0.375,0.6,-0.6505,[]
7602,"[WATCH] Univ Of Alabama Students Try To Protest National Anthem, Then A Veteran Shows Up",0.0,0.0,-0.25,[]
5447,"Insider Leaks Bill’s 2-Word Nickname For Hillary, Exposes Dirty Bad Habits",-0.6499999999999999,0.7333333333333334,-0.7845,[]
10339,WIKILEAKS: Emails Show Clinton Collusion Between State Department And DOJ,0.0,0.0,0.0,[]
6411,Last Stand For ISIS?,0.0,0.06666666666666667,0.0,[]
8890,Russia’s Most Potent Weapon: Rapidly “Hoarding Gold” As Global Currency War Is Upon Us,0.3333333333333333,0.3333333333333333,-0.749,"['Russia', 'Us']"
7446,Police arrest 141 in crackdown on North Dakota pipeline protesters,-0.05,0.0,-0.5106,['North Dakota']
9596,Russia plans to test elements of new nuclear engine on ISS,0.13636363636363635,0.45454545454545453,0.0,['Russia']
6781,Trump Is Deadbeating On His Campaign Debts By Refusing To Pay His Own Pollster,0.6,1.0,-0.4767,[]
9178,"Racists, Misogynists and Homophobes all absolutely delighted",0.7,0.7,0.024,[]
7574,"DEAD MUSLIMS SOCIETY will sue to force small Massachusetts town to allocate space for 16,000 dead Muslims",-0.21666666666666667,0.4000000000000001,-0.8842,['Massachusetts']
10139,Microsoft Outlook to introduce ‘Hillary’ button to delete emails ‘en masse’,0.0,0.0,0.0,[]
8783,Christian Pastor Jailed by Iran Reveals STUNNING Truth About Trump,0.25,0.5,0.347,[]
5449,It Looks Like George Soros Is Funding The Trump Protests Just Like He Funded The Ferguson Riots,0.0,0.0,-0.0516,[]
10156,Russia to test new anti-tank guided missiles in Syria,0.13636363636363635,0.45454545454545453,0.0,"['Russia', 'Syria']"
10433,The Top 100 WikiLeaks That Should Destroy Hillary’s Campaign [LIST],0.15,0.25,-0.4019,[]
6727,Hillary Lies About Her Whereabouts On 9/11,0.0,0.0,-0.4215,[]
8856,Michael Moore’s ‘Morning After To-Do List’ Is Going Viral – Maybe This Time We Will Listen,0.0,0.0,0.0,[]
5668,Comment on Armed Militias Prepping for Violence if Clinton Wins in “Stolen Election” by Joel W,0.3,0.2,-0.1027,[]
10263,"New Pew Report: Significant Economic Impact of Illegals' ""Anchor Babies""",0.23712121212121215,0.5098484848484849,0.2023,[]
6799,13 Year Old Girl’s Rousing Speech: “If Donald Trump Had A Brick For Every Lie Hillary Has Told He Could Build Two Walls”,0.1,0.2,0.0,[]
6840,EndingFed News Network | Syndicated news and opinion website providing continuously updated headlines to top news and analysis sources.,0.5,0.5,0.2023,[]
8406,Angelina Jolie’s Father Speaks Out Against Illuminati,0.0,0.0,0.0,[]
7076,Oathkeeper Chapter 8,0.0,0.0,0.0,[]
10155,Here's your intent! Hillary Intentionally Erased Emails - Wikileaks,0.0,0.0,0.0,[]
5795,Trump Has Gotten The Republican Party Sued For Trying To Intimidate Voters,0.0,0.0,0.2263,[]
6156,Can the great nuclear war be prevented ?,0.8,0.75,0.0772,[]
6614,Muslims Terrorize Hindus Because It's Wednesday,0.0,0.0,-0.6486,[]
7546,Hillary Clinton’s Wall Street Fundraising Benefited From Loophole In Federal Anti-Corruption Rule,0.0,0.0,0.0,[]
10361,A Christmas Story / There Is No Better Purpose Than To Serve Others.,-0.25,0.5,-0.3412,[]
6836,Welcome to the ‘Islamic State of Germany’,0.8,0.9,0.4588,['Germany']
6967,Get Ready For Civil Unrest: Survey Finds That Most Americans Are Concerned About Election Violence,0.35,0.5,-0.3818,[]
9538,Is Global Warming “An Inconvenient Lie”?,-0.3,0.5,-0.2023,[]
5961,Trump's Election Marks the End of Liberal Capitalism,0.0,0.0,0.0,[]
9752,Russia suggests joint engineering troops’ drills with India,0.0,0.0,0.0,"['Russia', 'India']"
7117,Military Veterans Are Helping To Save Coral Reefs By Combating Climate Change,-0.1,0.1,0.6597,[]
6161,Trump: Israel is a ray of hope to the world,0.0,0.0,0.4404,['Israel']
9466,"News: Inspiring: When This Woman Was Feeling Too Lazy To Vote, Her Ovaries Burst Out Of Her Body And Dragged Her To The Polling Place",0.125,1.0,0.1531,[]
8271,Smart Meter Case Testimony Before the Pennsylvania Public Utility Commission: What No One Wants to Acknowledge About EMF Damage (Part 2 of 4),0.13809523809523808,0.2698412698412698,-0.4019,[]
6596,Reporters Stunned to Learn Trump Fans Lining Up 12 Hours Before Rally Starts,0.0,0.0,-0.1027,[]
8170,IOWA FARMER CLAIMS BILL CLINTON HAD SEX WITH COW DURING ‘COCAINE PARTY’,-0.13333333333333333,0.16666666666666666,0.0,[]
9850,Cypriot leaders to continue talks in November: UN,0.0,0.0,0.0,[]
10244,This Viral Video Has Hillary Running Scared,0.0,0.0,-0.4404,[]
5837,"Comment on After Sweeping Election, First Thing Trump Invites Netanyahu to U.S. for Meeting by Debbie Menon",0.25,0.3333333333333333,0.0,['U.S.']
9229,Family Remembers Queens Sucker Punch Victim ‘He Was The Best Man I Knew’,0.20833333333333334,0.38333333333333336,-0.0772,[]
8556,Black Americans Going For Donald Trump In Record Numbers As Election Day Approaches,-0.16666666666666666,0.43333333333333335,0.0,[]
7927,FBI Director may be sacked for intrusion into elections,0.0,0.0,0.0,[]
5366,The Genocide of Indigenous Peoples in North America and Palestine-Israel - American Herald Tribune,0.0,0.0,0.0,['Palestine']
9673,Checkmating Obama,0.0,0.0,0.0,[]
10498,September New Homes Sales Rise——-Back To 1992 Level!,0.17045454545454544,0.45454545454545453,0.0,[]
8430,Hillary’s Crime Family: End Of Days For The U.S.A.,0.0,0.0,-0.5423,['U.S.A.']
9624,"WSJ Report Not About Black Rapists At Baylor, But Strictly About The White Guys Who Covered Up For Them",-0.08333333333333333,0.21666666666666667,0.3007,[]
8211,The ‘Two-Party Racket’ Is Incapable of Dealing With Our Present Crises,0.0,0.0,-0.3818,[]
5304,John Podesta’s New Global Order,0.06818181818181818,0.22727272727272727,0.0,[]
10414,More on Trump’s Populism and How It Can Be Controlled By Government,0.5,0.5,0.0,[]
6109,Donald Trump’s Nightmare Comes True 10 Days Before Election – This Could Ruin EVERYTHING!,0.4375,0.65,-0.3164,[]
6456,Memo to Comey: Keep Your Damn Hands Off Our Elections,0.0,0.0,-0.4019,[]
7431,"Comment on Boy says farewell to best friend, 91-year-old World War II vet from next door by Joe",0.5,0.15,0.5423,[]
9078,You Won’t Believe What This Congressman is Planning To Do If Trump Loses (VIDEO),-0.3,0.1,-0.3182,[]
