id,title,polarity,subjectivity,vader_compund,GPE
3598,"Freed Al Qaeda operative floated as part of prisoner swap, ex-diplomat says",0.0,0.0,-0.2023,[]
2787,"Obama to keep 5,500 US troops in Afghanistan beyond 2016",0.0,0.0,0.0,"['Obama', 'US', 'Afghanistan']"
2966,Success against ISIS requires a team of teams,0.3,0.0,0.5719,[]
1433,"The Edge: Cruz, Trump get media attention post-Paris",0.0,0.0,0.0,[]
328,NY police investigate possible sighting of escaped prisoners,0.0,1.0,-0.5106,[]
4723,“He and I Haven’t Spoken”: Trump and Pence Are Having a Very Public Couple’s Argument,0.0,0.08666666666666667,-0.4144,[]
802,Fault lines: GOP civil war deepens,0.0,0.0,-0.765,[]
1026,"Clinton, under fire for oil and gas donations, once hit Obama for same reason",0.0,0.125,-0.34,['Obama']
1459,His rivals are saying the same thing in different ways: Marco Rubio is weak,-0.125,0.45,-0.4404,[]
2439,Why The Obamacare Doomsday Cult Can't Admit It's Wrong,-0.5,0.9,-0.4287,[]
864,"Sanders, Cruz resist pressure after NY losses, vow to fight to conventions",0.0,0.0,-0.7579,[]
4128,"Surviving escaped prisoner likely fatigued and prone to mistakes, police say",0.0,1.0,-0.7351,[]
662,Clinton and Sanders neck and neck in California primary,0.4,0.5,0.0,['California']
1220,"Why pundits, politicians and the press hate Ted Cruz",-0.8,0.9,-0.5719,[]
4099,"Just the Beginning? Religious Freedom, Gay Rights Battle Turns Ugly",-0.09444444444444443,0.6111111111111112,-0.1779,[]
878,Ten inconsistencies in Donald Trump's big foreign policy address,-0.05625,0.05625,0.0,[]
92,"White Kids Get Medicated When They Misbehave, Black Kids Get Suspended — or Arrested",-0.08333333333333333,0.21666666666666667,-0.8442,[]
1545,Talk radio rallies around Ted Cruz,0.0,0.0,0.0,[]
3517,Footage shows suspects in Brussels attack,0.0,0.0,-0.6705,['Brussels']
5252,Why Sanders supporters cannot back Gary Johnson: His libertarianism is antithetical to the senator’s Democratic socialism,0.0,0.0,0.5106,[]
219,Paul Ryan’s biggest early challenge: Finding a ‘routine’ as House speaker,0.1,0.3,0.0772,[]
3003,Barack Obama says memory of Hiroshima 'must never fade',0.0,0.0,0.0,['Hiroshima']
3548,"Al Qaeda leaders say group near collapse amid rise of ISIS, report claims",0.1,0.4,-0.4939,[]
2050,Who’s ruling out a 2016 bid?,0.0,0.0,0.0,[]
4210,Abortion gaffes show Trump is the left-wing caricature of a conservative,0.0,0.0,0.0,[]
4414,"Dana Perino: Conservatives, here are 5 reasons why we should accept Facebook's olive branch",0.0,0.0,0.3818,[]
3159,How the GOP Went South,0.0,0.0,0.0,[]
4638,'There's No Case Here.' Clinton Defiant amid Email Probe,0.0,0.0,-0.4767,[]
5094,Donald Trump’s RNC 2016 Speech Packed With Lies And Shady Stats,-0.25,0.625,-0.4215,[]
3223,Live from New Hampshire: They’re all here,0.13636363636363635,0.4772727272727273,0.0,['New Hampshire']
3049,The Supreme Court is just as polarized as the rest of US politics – and this may have profound implications.,0.08333333333333333,1.0,0.5574,['US']
935,"Will Cruz, Sanders Victories Lead to Contested Conventions?",0.0,0.0,0.0,[]
1623,"After Obama changes tack on Syria, what would the presidential candidates do?",0.0,0.0,0.0,"['Obama', 'Syria']"
3385,State Department won’t rule out $50B ‘signing bonus’ for Iran,0.0,0.0,0.0,['Iran']
2861,White House willing to sign compromise Iran bill,0.125,0.375,0.0,['Iran']
1774,The toughest job in American politics? Defending Hillary Clinton,0.0,0.0,-0.0772,[]
3250,Latino Vote Poll: Some Would Consider A Republican In 2016,0.0,0.0,0.0,[]
817,Cruz announces Fiorina as choice for running mate,0.0,0.0,0.0,[]
4720,Do voters care about more Trump tapes?,0.5,0.5,0.4939,[]
3200,"Some GOP Donors Willing to Give to Many, Just Not Paul",0.375,0.625,0.0,[]
5221,Fact-checking the vice-presidential debate between Kaine and Pence,0.0,0.0,0.0,[]
4626,"How Gary Johnson's Vote Percentages Will Affect Libertarian Party Ballot Access, State By State",0.0,0.0,0.5574,[]
2996,"White House report offers more on NSA spying on Americans' calls, with Patriot Act set to expire",0.19999999999999998,0.16666666666666666,0.0,[]
1649,"Donald Trump, media manipulator in chief",0.0,0.0,0.0,[]
3416,Republicans have a weapon to stop Obama recess appointment,0.0,0.0,-0.5267,[]
3802,5 key questions about shutting down Gitmo,-0.07777777777777779,0.6444444444444445,0.0,[]
1145,Democratic debate: 5 takeaways,0.0,0.0,0.0,[]
4069,"Solemn, stupefied, families in Kathmandu after earthquake",0.0,0.0,-0.0772,['Kathmandu']
3853,Just How Big Is The Asia Trade Deal Obama Wants? It's A Beast,0.1,0.1,0.0,[]
1396,Iowa's secretary of state rips Ted Cruz over campaign mailer,0.0,0.0,0.0,['Iowa']
2959,"Clinton commits Benghazi gaffe, saying US 'didn't lose a single person' in Libya",-0.07142857142857142,0.21428571428571427,0.3309,"['US', 'Libya']"
361,House passes $612B defense policy bill despite veto threat,0.0,0.0,0.5067,[]
1122,Top takeaways from the Miami Republican debate,0.5,0.5,0.2023,['Miami']
1821,Romney's Exit Unleashes Race for Donors Among 2016 Hopefuls,0.0,0.0,0.0,[]
2423,The new surgeon general's 4 rules for health,0.09318181818181819,0.4772727272727273,0.0,[]
5242,How Clinton's Email Controversy Is Affecting Her Campaign,0.0,0.0,0.0,[]
3738,Police say 170 arrested in deadly biker gang shootout at Texas restaurant,-0.2,0.4,-0.4767,['Texas']
2745,"You really expect me to believe that? Hillary Clinton, Barack Obama and our liberal media",0.2,0.2,0.0,[]
523,Obama says Republican budget just helps the rich. Is he right?,0.33035714285714285,0.6428571428571428,0.7351,[]
2007,"Biden heads to Iowa, fueling 2016 speculation",0.0,0.0,0.0,['Iowa']
3571,'Jihadi John' Reportedly Identified,0.0,0.0,0.0,[]
1170,Donald Trump sweeps Super Tuesday: GOP at a crossroads,0.3333333333333333,0.6666666666666666,0.5994,['Super']
1074,"Trump charges toward the nomination: The billionaire breaks Rubio’s back, reducing his opposition to the deeply deluded Cruz and Kasich",0.0,0.2,-0.2732,['Kasich']
3121,Jeb Bush: How Catholic faith changed my life,0.0,0.1,0.4215,[]
4206,"On policies, Ted Cruz shifts his stance to suit a fractured GOP",0.0,0.0,0.0,[]
3714,"Families To Roof: 'I Forgive You, And Have Mercy On Your Soul'",0.0,0.0,0.5574,[]
1333,Marco Rubio can’t save the Republican Party: Why people are giving him way too much credit after Iowa,0.2,0.2,0.872,['Iowa']
1578,Poll: Voters fret Trump or Clinton in the White House,0.0,0.0,0.0,[]
4800,Does the Road to the White House Run Through Gary Johnson's New Mexico?,0.06818181818181818,0.22727272727272727,0.0,['New Mexico']
2037,IT BEGINS...,0.0,0.0,0.0,[]
4793,Fact-checking the first Clinton-Trump presidential debate,0.25,0.3333333333333333,0.0,[]
4440,"Saudi Arabia, Egypt to Invade Yemen",0.0,0.0,0.0,"['Saudi Arabia', 'Egypt', 'Invade', 'Yemen']"
1195,"Welcome to Trump County, U.S.A.",0.8,0.9,0.4588,"['Trump County', 'U.S.A.']"
4942,Trump’s misleading claim that 58 percent of black youths are unemployed,-0.16666666666666666,0.43333333333333335,-0.4019,[]
1730,"Scott Walker never stood a chance: Why this awkward, Koch-backed Midwesterner was outrageously overrated",-0.8,1.0,-0.5484,[]
2261,We Republicans Lost On Gay Rights. That’s A Good Thing.,0.5583333333333333,0.5916666666666668,0.1531,[]
2841,Iran takes hard stance on key provisions in nuke deal,-0.14583333333333334,0.7708333333333333,-0.1027,['Iran']
2113,The awful truth about climate change no one wants to admit,-0.4,0.55,-0.2732,[]
1219,RNC chairman: 'We're going to embrace whoever the nominee is',0.0,0.0,0.3182,[]
3259,"Cory Booker: Senate bill is ""in my lifetime the first reversal of mass incarceration""",0.25,0.3333333333333333,0.0,[]
3220,Republicans Are Now Seen As The More Extreme Party,0.1875,0.75,0.5059,[]
3816,Obama vetoes GOP attempt to repeal Obamacare,0.0,0.0,0.0,[]
3890,"Obama to Make Landmark Presidential Trip to Father's Homeland, Kenya",0.0,0.0,0.0772,"['Homeland', 'Kenya']"
3716,Obama: 'Senseless murders' in church shooting,0.0,0.0,-0.6124,[]
2142,GOP hits back at fracking rules,0.0,0.0,0.0,[]
2976,NSA spying: Today in America our government keeps us neither free nor safe,0.45,0.65,-0.1684,['America']
2040,2016 cash race: It's on,0.0,0.0,0.0,[]
2549,Clinton pivots left on immigration,0.0,0.0,0.0,[]
4977,How Rich Candidates Try To Appeal To Working Voters,0.375,0.75,0.5574,[]
2296,Hogan rejects Democratic request for ban on state-funded travel to Indiana,0.0,0.0,-0.7783,['Indiana']
3685,Slain reporter's boyfriend calls for violence discussion,0.0,0.0,-0.6249,[]
2420,GOP resistance to Obamacare is working brilliantly,0.9,1.0,0.6124,[]
530,"Budget 2016: Obama moves left, testing Republicans (+video)",0.0,0.0,0.0,[]
3203,Republicans Stand Against Cuba Change Despite Public Opinion Shift,0.0,0.06666666666666667,0.0,[]
3891,"The best lines from President Obama's speech, according to the White House",0.5,0.15,0.6369,[]
4965,The GOP Is Writing Off 30 Percent of the American Electorate,0.0,0.0,0.0,[]
2431,The Supreme Court is hearing a case that could derail Obamacare: Everything you need to know,0.0,0.0,0.34,[]
441,"White House still not telling America the truth about jobs, economy",0.0,0.0,0.3182,['America']
729,Bernie Sanders digs in,0.0,0.0,0.0,[]
659,Trump Draws Fire from GOP Leaders over Attacks on Latino Judge,0.0,0.0,-0.6486,[]
2759,How the battle against the Islamic State is redrawing the map of the Middle East,0.0,0.0,-0.3818,[]
731,Donald Trump is going to win: This is why Hillary Clinton can’t defeat what Trump represents,0.8,0.4,0.2023,[]
3270,Nevada GOP Gov. Brian Sandoval Won't Run For Senate In 2016,0.0,0.0,0.0,['Nevada']
3224,Can Jeb Bush fire up the base like he’s fired up the establishment?,-0.8,1.0,-0.5423,[]
2402,White House has been aided recently by ruling in contraceptives case,0.0,0.125,0.0,[]
721,Obama says world leaders right to be 'rattled' by Trump,0.2857142857142857,0.5357142857142857,0.0,[]
4399,"GOP Senator On Fixing Obamacare: 'No, No, No, No'",0.0,0.0,0.0,[]
2098,The folly of Obama's Clean Power Plan,0.3666666666666667,0.7000000000000001,0.4019,[]
4728,Clinton 'does not recall' ordering destruction of emails from personal server in testimony,0.0,0.3,0.4585,[]
3022,"The Weeds: our undemocratic primaries, Obama's new fiduciary rule, and the challenge of information polarization",0.13636363636363635,0.45454545454545453,0.0772,['Obama']
859,"Cruz’s closing case against Trump: ‘We are not a bigoted, angry people’",-0.5,1.0,0.4023,[]
1759,The collapse of Rand Paul and the libertarian moment that never was,0.0,0.0,-0.3182,[]
4635,Trump: Immigrants bring 'drugs ... crime' to U.S. from Mexico,0.0,0.0,-0.5423,"['U.S.', 'Mexico']"
1699,"In rural America, a startling prospect: Voters Obama lost look to Sanders",-0.25,0.25,0.0516,['America']
1735,Obama: Hillary Clinton’s Personal Email a Mistake but Didn’t Endanger U.S.,0.0,0.3,-0.1779,"['Obama', 'Mistake', 'U.S.']"
2163,Who rules the world? America is no longer the obvious answer,0.0,0.5,-0.296,['America']
3885,Lawmakers seek deeper shake-up at Secret Service,-0.4,0.7,0.0,[]
4856,Trump Threatens Lawsuit Against Slanted New York Times,0.13636363636363635,0.45454545454545453,-0.5423,[]
960,Sanders launches late-stage bid to woo superdelegates,0.0,0.0,0.4767,[]
3488,Congressional Republicans declare Obama’s budget dead on arrival,-0.2,0.4,-0.6486,[]
1091,"Opinion: Face it, Trump on course for nomination",0.0,0.0,0.0,[]
2791,Kerry: Assad Must Go,0.0,0.0,0.0,[]
1032,Trump would be least-popular major-party nominee in modern times,0.2,0.3,0.0,[]
4710,"Trump’s campaign wants to salvage his ground game. But an expert says ""the damage is done.""",-0.1,0.25,-0.6486,[]
618,The Republicans’ November fantasy: A glance at the GOP’s swing state strategy ought to delight Democrats everywhere,0.0,0.0,0.5994,[]
3774,‘Mentally Ill’ Officer: Give Me Back My Gun,-0.25,0.5,-0.34,[]
3585,Ukraine wants UN to label Russia as a sponsor of terrorism,0.2,0.1,-0.6808,"['Ukraine', 'Russia']"
459,Walmart is a cultural sickness: How the American workplace is enriching the wealthy — and destroying everyone else,0.09999999999999999,0.275,-0.2732,[]
3850,"Obama Has Hit The DGAF Portion Of His Presidency, And This Video Is Proof",0.0,0.0,0.0,[]
1916,Hillary Clinton isn’t running unopposed. She’s just crushing the competition.,0.4,0.9,-0.3612,[]
4251,"Even before Super Tuesday, Clinton is thinking about a likely matchup with Trump",0.16666666666666666,0.8333333333333333,0.5994,['Super']
2525,What immigration activists want from Hillary Clinton,0.0,0.0,0.0772,[]
1370,"Fiorina slams Clinton, calls Trump a 'Christmas present' for Dems",0.0,0.0,0.0,[]
2534,Obama: ‘We will be as aggressive as we can’ on immigration appeal,0.0,0.0,-0.1531,[]
1009,"Donald Trump’s “days of rage”: As the GOP primary reaches its tipping point, Trump prepares for all-out war",0.4,0.5,-0.5719,[]
4761,How Donald Trump Wins Even When He Loses,0.0,0.15000000000000002,0.34,[]
1568,Donald Trump is reinventing the GOP in his image: The secret Republican memo that admits what already should have been obvious,-0.2,0.6,0.296,[]
175,Top Dem Warns GOP To Deal Now Or Risk Another Government Shutdown,0.5,0.5,-0.1779,[]
3135,Gay marriage ruling leaves debate about religious liberty wide open,0.07916666666666666,0.43333333333333335,0.5267,[]
3116,"Kim Davis is the new face of the religious right: Angry, marginalized and increasingly desperate",-0.13558441558441559,0.648051948051948,-0.6808,[]
3352,Why Clinton camp is releasing personal server 5 months after e-mail flap emerged,0.0,0.3,0.0,[]
548,Charting a course for charter schools,0.0,0.0,0.0,[]
3679,State of emergency declared in Ferguson after police shoot and critically injure man during protests,0.0,0.8,-0.7096,[]
4948,"Gary Johnson: No To Carbon Taxes and Mandatory Vaccines, Yes To Black Lives Matter and Transformative Politics",-0.16666666666666666,0.43333333333333335,0.2263,[]
1574,Ted Cruz is a professional liar: The Planned Parenthood shooting was the work of a “transgendered leftist activist”,0.025,0.35,-0.5106,[]
2929,Egyptian planes pound ISIS in Libya in revenge for mass beheadings of Christians,0.0,0.0,-0.5267,['Libya']
1110,"After the latest debacle, we agree with Donald Trump: “We’ve had enough of the debates”",0.25,0.7,0.3612,[]
1626,Megyn Kelly tears into Ted Cruz over ridiculous debate demands: “Would we have to submit our voting records to you?”,-0.3333333333333333,1.0,-0.5267,[]
2159,Senate Democrats block swift passage of Keystone XL pipeline bill (+video),0.0,0.0,-0.2732,[]
2183,"Wake up, America. Our country is upside down",-0.15555555555555559,0.2888888888888889,0.0,['America']
4032,"Global relief effort underway after Nepal earthquake leaves 2,700 dead, thousands injured",-0.1,0.2,-0.5994,['Nepal']
4132,Defense Secretary Carter used personal email in first months on the job,0.125,0.31666666666666665,0.128,[]
2360,Texas counts down the hours until new Open Carry law takes effect,-0.006397306397306411,0.41447811447811445,0.0,['Texas']
4508,EgyptAir Flight 804 Crash Increasingly Looks Like Terrorism,0.0,0.0,-0.7003,[]
1679,Why Jeb Bush’s campaign has gone so wrong,-0.5,0.9,-0.6113,[]
2233,"Obama AWOL in Paris: Message to America, allies is we don't care",0.0,0.0,-0.6869,"['Paris', 'America']"
410,Clinton’s cowardice on trade,0.0,0.0,0.0,[]
3489,Obama likely to make economic recovery a centerpiece of State of the Union address,0.1,0.6,0.0,['Obama']
4623,See Which 2016 Candidates Best Align With Your Views,1.0,0.3,0.6369,[]
2080,"Global warming worsened the California drought, scientists say",0.0,0.0,-0.3182,['California']
3792,Arizona cop's body cam captures fatal encounter with suspect,0.0,0.0,-0.6908,['Arizona']
2770,Sinjar: Kurds try to retake key Iraqi town from ISIS,0.0,1.0,0.0,[]
221,"In the House’s dark hour, Speaker Paul Ryan offers a glimpse of hope",-0.024999999999999994,0.2,0.4404,[]
2766,Iraqi forces appear close to retaking Ramadi from Islamic State,0.0,0.0,0.0,['Ramadi']
4622,Clinton campaign blasts James Comey over 'jaw-dropping' double standards at FBI,0.0,0.0,0.0,[]
620,Letting Trump and the GOP self-destruct: Hillary and Democrats have the right strategy by laying low,0.14285714285714285,0.4178571428571428,-0.2732,[]
1656,Dear GOP: Hire me and I’ll give you the debate of your dreams,0.0,0.0,0.6486,[]
1264,Bernie Sanders' American Dream is in Denmark,0.0,0.0,0.25,['Denmark']
4820,Campaign 2016 is divisive: What it says for the future,0.0,0.125,0.0,[]
1583,Donald Trump’s white fascist brigade: His rallies are now a safe space for racism,0.25,0.25,-0.7003,[]
2017,Inside Hillary Clinton's 2016 plan,0.0,0.0,0.0,[]
3267,Senators pledge to amend House bill after some NSA powers halted,0.0,0.0,0.0,[]
1468,Dem insiders: Sanders failed to dent Clinton,-0.5,0.3,-0.5106,[]
4395,"Calif., Ore. allow women to get birth control without a prescription",0.0,0.0,0.2263,"['Calif.', 'Ore.']"
5218,Justice Department significantly reducing number of federal observers stationed inside polling places,0.375,0.875,0.5719,[]
4982,Clinton's health continues to spur controversy and conspiracy,0.0,0.0,-0.5267,[]
703,Rubio called Trump a dangerous ‘con man.’ Now he says Trump should be president.,-0.6,0.9,-0.4767,[]
